0.888157894737	1520.0	1500.0	3.0
0.894736842105	1520.0	1500.0	3.0
0.901315789474	1520.0	1500.0	3.0
0.907894736842	1520.0	1500.0	3.0
0.914473684211	1520.0	1500.0	3.0
0.921052631579	1520.0	1500.0	3.0
0.927631578947	1520.0	1500.0	2.0
0.934210526316	1520.0	1500.0	2.0
0.940789473684	1600.0	1500.0	1.0
0.947368421053	1600.0	1500.0	1.0
0.953947368421	1520.0	1500.0	2.0
0.960526315789	1520.0	1500.0	2.0
0.967105263158	1520.0	1500.0	2.0
0.973684210526	1520.0	1500.0	2.0
0.980263157895	1440.0	1500.0	3.0
0.986842105263	1520.0	1500.0	2.0
0.993421052632	1440.0	1500.0	4.0
1.0	1440.0	1500.0	4.0
1.00657894737	1440.0	1500.0	3.0
1.01315789474	1520.0	1500.0	2.0
1.01973684211	1520.0	1500.0	2.0
1.02631578947	1520.0	1500.0	2.0
1.03289473684	1520.0	1500.0	2.0
1.03947368421	1520.0	1500.0	2.0
1.04605263158	1440.0	1500.0	4.0
1.05263157895	1440.0	1500.0	3.0
1.05921052632	1520.0	1500.0	2.0
1.06578947368	1520.0	1500.0	2.0
1.07236842105	1520.0	1500.0	2.0
1.07894736842	1520.0	1500.0	2.0
1.08552631579	1520.0	1500.0	2.0
1.09210526316	1520.0	1500.0	2.0
1.09868421053	1440.0	1500.0	4.0
1.10526315789	1440.0	1500.0	4.0
1.11184210526	1520.0	1500.0	2.0
1.11842105263	1520.0	1500.0	2.0
1.125	1440.0	1500.0	4.0
1.13157894737	1520.0	1500.0	2.0
1.13815789474	1520.0	1500.0	2.0
1.14473684211	1520.0	1500.0	2.0
1.15131578947	1520.0	1500.0	2.0
1.15789473684	1520.0	1500.0	2.0
1.16447368421	1520.0	1500.0	2.0
1.17105263158	1520.0	1500.0	2.0
1.17763157895	1440.0	1500.0	3.0
1.18421052632	1440.0	1500.0	3.0
1.19078947368	1520.0	1500.0	2.0
1.19736842105	1440.0	1500.0	4.0
1.20394736842	1440.0	1500.0	3.0
1.21052631579	1520.0	1500.0	2.0
1.21710526316	1520.0	1500.0	2.0
1.22368421053	1440.0	1500.0	4.0
1.23026315789	1520.0	1500.0	2.0
1.23684210526	1520.0	1500.0	3.0
1.24342105263	1520.0	1500.0	3.0
1.25	1520.0	1500.0	2.0
1.25657894737	1600.0	1500.0	1.0
1.26315789474	1600.0	1500.0	2.0
1.26973684211	1520.0	1500.0	3.0
1.27631578947	1520.0	1500.0	2.0
1.28289473684	1520.0	1500.0	2.0
1.28947368421	1520.0	1500.0	2.0
1.29605263158	1440.0	1500.0	3.0
1.30263157895	1520.0	1500.0	2.0
1.30921052632	1520.0	1500.0	2.0
1.31578947368	1440.0	1500.0	4.0
1.32236842105	1440.0	1500.0	3.0
1.32894736842	1520.0	1500.0	2.0
1.33552631579	1520.0	1500.0	2.0
1.34210526316	1520.0	1500.0	2.0
1.34868421053	1520.0	1500.0	2.0
1.35526315789	1520.0	1500.0	2.0
1.36184210526	1520.0	1500.0	2.0
1.36842105263	1520.0	1500.0	2.0
1.375	1440.0	1500.0	3.0
1.38157894737	1520.0	1500.0	2.0
1.38815789474	1520.0	1500.0	2.0
1.39473684211	1440.0	1500.0	3.0
1.40131578947	1440.0	1500.0	3.0
1.40789473684	1520.0	1500.0	2.0
1.41447368421	1520.0	1500.0	2.0
1.42105263158	1440.0	1500.0	4.0
1.42763157895	1520.0	1500.0	3.0
1.43421052632	1520.0	1500.0	2.0
1.44078947368	1520.0	1500.0	2.0
1.44736842105	1520.0	1500.0	2.0
1.45394736842	1520.0	1500.0	2.0
1.46052631579	1520.0	1500.0	2.0
1.46710526316	1520.0	1500.0	2.0
1.47368421053	1440.0	1500.0	4.0
1.48026315789	1440.0	1500.0	3.0
1.48684210526	1520.0	1500.0	2.0
1.49342105263	1520.0	1500.0	2.0
1.5	1440.0	1500.0	3.0
